id,epoch,timestamp,X (g),Y (g),Z (g)
5415,1747231492164,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5416,1747231492167,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5417,1747231492169,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5418,1747231492172,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5419,1747231492174,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5420,1747231492177,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5421,1747231492179,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5422,1747231492182,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5423,1747231492184,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5424,1747231492187,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5425,1747231492189,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5426,1747231492192,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5427,1747231492194,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5428,1747231492197,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5429,1747231492199,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5430,1747231492202,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5431,1747231492204,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5432,1747231492207,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5433,1747231492209,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5434,1747231492212,2025-05-14 16:04:52,-0.00390625,-0.21875,0.01171875
5435,1747231492214,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5436,1747231492217,2025-05-14 16:04:52,-0.00390625,-0.21875,0.01171875
5437,1747231492219,2025-05-14 16:04:52,0.01171875,-0.21875,-0.00390625
5438,1747231492222,2025-05-14 16:04:52,-0.00390625,-0.21875,0.01171875
5439,1747231492224,2025-05-14 16:04:52,-0.00390625,-0.21875,0.01171875
5440,1747231492227,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5441,1747231492229,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5442,1747231492232,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5443,1747231492234,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5444,1747231492237,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5445,1747231492239,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5446,1747231492242,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5447,1747231492244,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5448,1747231492247,2025-05-14 16:04:52,-0.00390625,-0.234375,-0.00390625
5449,1747231492249,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5450,1747231492252,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5451,1747231492255,2025-05-14 16:04:52,-0.00390625,-0.234375,-0.00390625
5452,1747231492257,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5453,1747231492260,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5454,1747231492262,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5455,1747231492265,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5456,1747231492267,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5457,1747231492270,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5458,1747231492272,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5459,1747231492275,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5460,1747231492277,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5461,1747231492280,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5462,1747231492282,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5463,1747231492285,2025-05-14 16:04:52,0.01171875,-0.234375,0.01171875
5464,1747231492287,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5465,1747231492290,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5466,1747231492292,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5467,1747231492295,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5468,1747231492297,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5469,1747231492300,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5470,1747231492302,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5471,1747231492305,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5472,1747231492307,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5473,1747231492310,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5474,1747231492312,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5475,1747231492315,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5476,1747231492317,2025-05-14 16:04:52,-0.00390625,-0.234375,-0.00390625
5477,1747231492320,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5478,1747231492322,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5479,1747231492325,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5480,1747231492327,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5481,1747231492330,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5482,1747231492332,2025-05-14 16:04:52,-0.00390625,-0.234375,-0.00390625
5483,1747231492335,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5484,1747231492337,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5485,1747231492340,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5486,1747231492342,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5487,1747231492345,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5488,1747231492347,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5489,1747231492350,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5490,1747231492352,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5491,1747231492355,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5492,1747231492357,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5493,1747231492360,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5494,1747231492362,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5495,1747231492365,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5496,1747231492367,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5497,1747231492370,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5498,1747231492372,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5499,1747231492375,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5500,1747231492377,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5501,1747231492380,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5502,1747231492382,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5503,1747231492385,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5504,1747231492387,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5505,1747231492390,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5506,1747231492392,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5507,1747231492395,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5508,1747231492398,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5509,1747231492400,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5510,1747231492403,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5511,1747231492405,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5512,1747231492408,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5513,1747231492410,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5514,1747231492413,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5515,1747231492415,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5516,1747231492418,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5517,1747231492420,2025-05-14 16:04:52,0.01171875,-0.21875,-0.00390625
5518,1747231492423,2025-05-14 16:04:52,0.01171875,-0.21875,-0.00390625
5519,1747231492425,2025-05-14 16:04:52,0.01171875,-0.21875,-0.00390625
5520,1747231492428,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5521,1747231492430,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5522,1747231492433,2025-05-14 16:04:52,-0.00390625,-0.21875,0.01171875
5523,1747231492435,2025-05-14 16:04:52,-0.00390625,-0.21875,0.01171875
5524,1747231492438,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5525,1747231492440,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5526,1747231492443,2025-05-14 16:04:52,-0.00390625,-0.234375,-0.00390625
5527,1747231492445,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5528,1747231492448,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5529,1747231492450,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5530,1747231492453,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5531,1747231492455,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5532,1747231492458,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5533,1747231492460,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5534,1747231492463,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5535,1747231492465,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5536,1747231492468,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5537,1747231492470,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5538,1747231492473,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5539,1747231492475,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5540,1747231492478,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5541,1747231492480,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5542,1747231492483,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5543,1747231492485,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5544,1747231492488,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5545,1747231492490,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5546,1747231492493,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5547,1747231492495,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5548,1747231492498,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5549,1747231492500,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5550,1747231492503,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5551,1747231492505,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5552,1747231492508,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5553,1747231492510,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5554,1747231492513,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5555,1747231492515,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5556,1747231492518,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5557,1747231492520,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5558,1747231492523,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5559,1747231492526,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5560,1747231492528,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5561,1747231492531,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5562,1747231492533,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5563,1747231492536,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5564,1747231492538,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5565,1747231492541,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5566,1747231492543,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5567,1747231492546,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5568,1747231492548,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5569,1747231492551,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5570,1747231492553,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5571,1747231492556,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5572,1747231492558,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5573,1747231492561,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5574,1747231492563,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5575,1747231492566,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5576,1747231492568,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5577,1747231492571,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5578,1747231492573,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5579,1747231492576,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5580,1747231492578,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5581,1747231492581,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5582,1747231492583,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5583,1747231492586,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5584,1747231492588,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5585,1747231492591,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5586,1747231492593,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5587,1747231492596,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5588,1747231492598,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5589,1747231492601,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5590,1747231492603,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5591,1747231492606,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5592,1747231492608,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5593,1747231492611,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5594,1747231492613,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5595,1747231492616,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5596,1747231492618,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5597,1747231492621,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5598,1747231492623,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5599,1747231492626,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5600,1747231492628,2025-05-14 16:04:52,0.01171875,-0.21875,-0.00390625
5601,1747231492631,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5602,1747231492633,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5603,1747231492636,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5604,1747231492638,2025-05-14 16:04:52,0.01171875,-0.21875,-0.00390625
5605,1747231492641,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5606,1747231492643,2025-05-14 16:04:52,-0.00390625,-0.21875,0.01171875
5607,1747231492646,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5608,1747231492648,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5609,1747231492651,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5610,1747231492654,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5611,1747231492656,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5612,1747231492659,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5613,1747231492661,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5614,1747231492664,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5615,1747231492666,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5616,1747231492669,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5617,1747231492671,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5618,1747231492674,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5619,1747231492676,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5620,1747231492679,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5621,1747231492681,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5622,1747231492684,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5623,1747231492686,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5624,1747231492689,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5625,1747231492691,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5626,1747231492694,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5627,1747231492696,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5628,1747231492699,2025-05-14 16:04:52,0.01171875,-0.234375,0.01171875
5629,1747231492701,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5630,1747231492704,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5631,1747231492706,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5632,1747231492709,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5633,1747231492711,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5634,1747231492714,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5635,1747231492716,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5636,1747231492719,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5637,1747231492721,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5638,1747231492724,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5639,1747231492726,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5640,1747231492729,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5641,1747231492731,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5642,1747231492734,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5643,1747231492736,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5644,1747231492739,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5645,1747231492741,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5646,1747231492744,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5647,1747231492746,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5648,1747231492749,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5649,1747231492751,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5650,1747231492754,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5651,1747231492756,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5652,1747231492759,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5653,1747231492761,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5654,1747231492764,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5655,1747231492766,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5656,1747231492769,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5657,1747231492771,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5658,1747231492774,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5659,1747231492776,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5660,1747231492779,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5661,1747231492782,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5662,1747231492784,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5663,1747231492787,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5664,1747231492789,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5665,1747231492792,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5666,1747231492794,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5667,1747231492797,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5668,1747231492799,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5669,1747231492802,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5670,1747231492804,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5671,1747231492807,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5672,1747231492809,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5673,1747231492812,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5674,1747231492814,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5675,1747231492817,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5676,1747231492819,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5677,1747231492822,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5678,1747231492824,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5679,1747231492827,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5680,1747231492829,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5681,1747231492832,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5682,1747231492834,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5683,1747231492837,2025-05-14 16:04:52,0.01171875,-0.21875,-0.00390625
5684,1747231492839,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5685,1747231492842,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5686,1747231492844,2025-05-14 16:04:52,0.01171875,-0.21875,-0.00390625
5687,1747231492847,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5688,1747231492849,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5689,1747231492852,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5690,1747231492854,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5691,1747231492857,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5692,1747231492859,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5693,1747231492862,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5694,1747231492864,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5695,1747231492867,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5696,1747231492869,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5697,1747231492872,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5698,1747231492874,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5699,1747231492877,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5700,1747231492879,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5701,1747231492882,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5702,1747231492884,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5703,1747231492887,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5704,1747231492889,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
5705,1747231492892,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5706,1747231492894,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5707,1747231492897,2025-05-14 16:04:52,0.01171875,-0.21875,0.01171875
5708,1747231492900,2025-05-14 16:04:52,-0.00390625,-0.21875,-0.00390625
